cut,W,Z,top,ttV,single top,total background,signal,significance
0,3561.438704609871,3478.2988801002502,11357.668332695961,1355.6103566586971,3156.4186456799507,22909.43486905098,6006.011934876442,1.518284815168571
100,1677.4228574037552,1613.606228351593,4998.615356087685,691.9482582509518,1386.3773277401924,10367.970040559769,3809.8763052225113,2.1034165334647486
200,459.0579663515091,456.5470280647278,1171.0453029870987,103.66610035300255,365.80865556001663,2556.1250393390656,738.2667928934097,1.6574993554716189
300,126.19451534748077,140.25581312179565,363.46554148197174,32.06340429186821,100.77826195955276,762.7575314044952,171.03336203098297,1.2633586942093942
400,45.54711067676544,47.789963245391846,126.2152601480484,8.529041320085526,33.66065579652786,261.7420303821564,45.57046091556549,0.9232659185330934
500,13.74212098121643,20.422902643680573,43.23654854297638,2.744269162416458,10.419720888137817,90.56556153297424,11.09860908985138,0.5479836534706994
600,2.995054244995117,7.262669384479523,17.525007843971252,1.2840883433818817,3.206769585609436,32.27358961105347,4.071080029010773,0.4234120158194046
700,0.0,3.0419448614120483,7.010467052459717,0.0,3.206769585609436,13.259181559085846,2.157666712999344,0.38076294550753065
800,0.0,0.0,4.672248959541321,0.0,1.6030398607254028,6.275288820266724,0.45054568350315094,0.009785187733851205
900,0.0,0.0,3.504818320274353,0.0,0.0,3.504818320274353,0.0,-0.19931391214328978
1000,0.0,0.0,2.3368020057678223,0.0,0.0,2.3368020057678223,0.0,-0.2364371379725221
